Samples
-24,874878
-28,29895
-29,003906
-32,730103
-29,708862
-31,521606
-31,219482
-34,140015
-30,31311
-39,578247
-35,44922
-37,664795
-31,723022
-27,694702
-14,804077
-7,4523926
-2,1148682
7,2509766
9,164429
10,372925
12,588501
14,703369
15,509033
29,80957
27,896118
28,701782
24,572754
24,27063
24,77417
28,29895
20,343018
13,897705
12,588501
6,5460205
2,4169922
2,4169922
1,5106201
-4,0283203
-12,991333
-11,782837
-18,328857
-25,78125
-30,514526
-30,010986
-31,420898
-34,140015
-29,507446
-28,601074
-24,673462
-25,78125
-20,443726
-29,30603
-15,911865
-11,480713
-0,30212402
-1,4099121
6,5460205
11,581421
16,616821
19,940186
26,184082
27,593994
26,385498
22,055054
15,811157
15,911865
21,24939
24,069214
21,853638
21,24939
19,638062
4,3304443
8,862305
0
0,9063721
7,5531006
12,286377
-9,667969
-9,970093
-18,22815
-19,537354
-24,874878
-27,79541
-26,586914
-37,564087
-31,521606
-29,205322
-33,535767
-35,44922
-32,025146
-36,85913
-35,650635
-24,77417
-17,019653
-11,380005
-3,4240723
1,9134521
-3,9276123
12,890625
7,2509766
6,8481445
19,033813
14,904785
13,394165
10,574341
11,782837
12,890625
14,804077
19,033813
28,29895
9,365845
10,171509
1,8127441
0,50354004
0,10070801
-2,3162842
-2,9205322
-5,8410645
-18,832397
-21,148682
-24,169922
-23,464966
-27,191162
-20,846558
-25,378418
-25,27771
-24,371338
-18,127441
-18,026733
-25,579834
-12,084961
-12,789917
-12,789917
-1,0070801
7,3516846
10,272217
7,0495605
11,682129
16,818237
21,047974
19,73877
15,509033
19,134521
22,155762
20,645142
14,199829
16,113281
14,300537
10,574341
12,185669
0,10070801
0,20141602
-1,9134521
-4,6325684
3,0212402
3,4240723
8,560181
1,5106201
-2,5177002
-8,258057
-15,911865
-24,069214
-26,989746
-24,069214
-29,708862
-31,521606
-29,708862
-29,608154
-31,420898
-31,924438
-36,85913
-30,111694
-24,975586
-11,883545
-5,9417725
-2,8198242
-0,80566406
6,2438965
14,199829
15,005493
25,27771
23,968506
24,673462
26,586914
17,22107
21,853638
18,328857
15,206909
14,602661
10,977173
11,782837
9,063721
1,3092041
-2,0141602
1,7120361
-2,3162842
1,2084961
6,0424805
-11,581421
-16,113281
-23,26355
-23,26355
-29,30603
-27,090454
-31,219482
-27,493286
-25,881958
-31,521606
-26,889038
-32,226562
-31,219482
-26,385498
-18,328857
-1,5106201
-4,5318604
5,8410645
9,970093
